phylum,class,order,family,genus,species,Possible correction,correct species,Name database,comment,
Arthropoda,Insecta,Orthoptera,Acrididae,Melanoplus,Melanoplus complanipes,Melanoplus complanatipes,Melanoplus complanatipes,COL,spelling error,
Arthropoda,Insecta,Orthoptera,Gryllacrididae,Ceuthophilus,Ceuthophilus fossor,Ceuthophilus discolor,Ceuthophilus fossor,COL,correct name,
Arthropoda,Insecta,Orthoptera,Gryllidae,Hophlosphyrum,Hophlosphyrum griseus,Hoplosphyrum griseum,Hoplosphyrum griseum,COL,Synonym,
Arthropoda,Insecta,Orthoptera,Gryllidae,Teleogryllus,Teleogryllus commodus,Teleogryllus clarus,Teleogryllus commodus,COL,correct name,
Arthropoda,Insecta,Orthoptera,Tanaoceridae,Tanaocerus,Tanaocerus koebeli,Tanaocerus koebelei,Tanaocerus koebelei,COL,spellin error,
Arthropoda,Malacostraca,Decapoda,Coenobitidae,Birgus,Birgus latro,Lixus latro,,COL,nothing found ,
Chordata,Aves,Accipitriformes,Accipitridae,Buteo,Buteo vulpinus,Buteo rufinus,Buteo buteo,BIRD_DB,synonym,
Chordata,Aves,Anseriformes,Anatidae,Anas,Anas plathyrhynchos,Anas platyrhynchos,Anas platyrhynchos,BIRD_DB,spelling error,
Chordata,Aves,Anseriformes,Anatidae,Tadorna,Tadorna variegate,Tadorna variegata,Tadorna variegata,BIRD_DB,spelling error,
Chordata,Aves,Charadriiformes,Charadriidae,Charadrius,Charadrius australis,Charadrius asiaticus,Peltohyas australis ,BIRD_DB,synonym,
Chordata,Aves,Charadriiformes,Laridae,Onychoprion,Onychoprion fuscata,Onychoprion fuscatus,Onychoprion fuscatus,BIRD_DB,spelling error,
Chordata,Aves,Galliformes,Phasianidae,Gallus,Gallus bankiva,Gallus varius,Gallus gallus,BIRD_DB,synonym,
Chordata,Aves,Passeriformes,Acanthizidae,Chthonicola,Chthonicola sagittata,Cichladusa guttata,Cichladusa guttata,BIRD_DB,synonym,
Chordata,Aves,Passeriformes,Artamidae,Cracticus,Cracticus tibicen,Cracticus mentalis,Gymnorhina tibicen,BIRD_DB,Synonym,
Chordata,Aves,Passeriformes,Corvidae,Cissilopha,Cissilopha beecheii,Calliope tschebaiewi,Cyanocorax beecheii ,BIRD_DB,Synonym,
Chordata,Aves,Passeriformes,Corvidae,Cissilopha,Cissilopha melanocyanea,Carpornis melanocephala,Cyanocorax melanocyaneus,BIRD_DB,synonym,
Chordata,Aves,Passeriformes,Corvidae,Corvus,Corvus abyssinicus,Bucorvus abyssinicus,Bucorvus abyssinicus,BIRD_DB,Synonym,
Chordata,Aves,Passeriformes,Corvidae,Cyanolyca,Cyanolyca viridicyanea,Cyanolyca viridicyanus,Cyanolyca viridicyanus,BIRD_DB,spelling error,
Chordata,Aves,Passeriformes,Corvidae,Dendrocitta,Dendrocitta cinerascense,Dendrocitta cinerascens,Dendrocitta cinerascens,BIRD_DB,spelling error,
Chordata,Aves,Passeriformes,Eurylaimidae,Cymbirhynchus,Cymbirhynchus macrorhynchus,Cymbirhynchus macrorhynchos,Cymbirhynchus macrorhynchos,BIRD_DB,spelling error,
Chordata,Aves,Passeriformes,Fringillidae,Loxops,Loxops parva,Loxops mana,Magumma parva,BIRD_DB,synonym,
Chordata,Aves,Passeriformes,Fringillidae,Loxops,Loxops virens,Contopus virens,Chlorodrepanis virens,BIRD_DB,synonym,
Chordata,Aves,Passeriformes,Icteridae,Quiscalus,Quiscalus quiscula aeneus,Quiscalus quiscula,Quiscalus quiscula,BIRD_DB,subspecies removed,
Chordata,Aves,Passeriformes,Monarchidae,Symposiarchus,Symposiarchus trivirgatus,Symposiachrus trivirgatus,Symposiachrus trivirgatus,BIRD_DB,spelling error,
Chordata,Aves,Passeriformes,Nectariniidae,Nectarinia,Nectarinia killmensis,Nectarinia kilimensis,Nectarinia kilimensis,BIRD_DB,spelling error,
Chordata,Aves,Passeriformes,Petroicidae,Peneonanthe,Peneonanthe pulverulenta,Peneothello pulverulenta,Peneothello pulverulenta,BIRD_DB,Synonym,
Chordata,Aves,Passeriformes,Ptilonorhynchidae,Amblyornis,Amblyornis newtonianus,Amblyornis inornata,Prionodura newtoniana,BIRD_DB,Synonym,
Chordata,Aves,Passeriformes,Ptilonorhynchidae,Ptilonorhynchus,Ptilonorhynchus maculatus,Prionochilus maculatus,Chlamydera maculata,BIRD_DB,Synonym,
Chordata,Aves,Passeriformes,Ptilonorhynchidae,Ptilonorhynchus,Ptilonorhynchus nuchalis,Ptilonorhynchus violaceus,Chlamydera nuchalis,BIRD_DB,Synonym,
Chordata,Aves,Passerine,,Erythropygia,Erythropygia coryphaeus,Erythropitta ussheri,Cercotrichas coryphoeus,BIRD_DB,Synonym,
Chordata,Aves,Passerine,,Trichastoma,Trichastoma pyrrogenys,Trichothraupis melanops,Pellorneum pyrrogenys,BIRD_DB,Synonym,
Chordata,Aves,Pelecaniformes,Ardeidae,Ardea,Ardea ibis,Ardea insignis,Bubulcus ibis,BIRD_DB,Synonym,
Chordata,Aves,Pelecaniformes,Ardeidae,Ardea,Ardea intermedia intermedia,Ardea intermedia,Ardea intermedia,BIRD_DB,remove subspecies,
Chordata,Aves,Pelecaniformes,Pelecanidae,Pelicanus,Pelicanus occidentalis,Pelecanus occidentalis,Pelecanus occidentalis,BIRD_DB,spelling error,
Chordata,Aves,Procellariiformes,Procellariidae,Ardenna,Ardenna pacificus,Ardenna pacifica,Ardenna pacifica,BIRD_DB,spelling error,
Chordata,Aves,Psittaciformes,Psittaculidae,Neophema,Neophema bourkii,Neopsephotus bourkii,Neopsephotus bourkii,BIRD_DB,Synonym,
Chordata,Mammalia,Artiodactyla,Bovidae,Tragelaphus,Tragelaphus sylvaticus,Tragelaphus scriptus,Tragelaphus scriptus,PHYLACINE,subspecies rremoved,
Chordata,Mammalia,Carnivora,Canidae,Canis,Canis lubilus,Canis lupus,,PHYLACINE,,
Chordata,Mammalia,Carnivora,Canidae,Vulpes,Vulpes fulva,Vulpes ferrilata,Vulpes fulpes,PHYLACINE,spelling error: gbif,
Chordata,Mammalia,Carnivora,Felidae,Felis,Felis silestris,Felis silvestris,Felis silvestris,PHYLACINE,spelling error,
Chordata,Mammalia,Carnivora,Mustelidae,Mustela,Mustela arctica,Mustela altaica,,PHYLACINE,,
Chordata,Mammalia,Carnivora,Mustelidae,Mustela,Mustela rixosa,Mustela sibirica,,PHYLACINE,,
Chordata,Mammalia,Carnivora,Viverridae,Spilogale,Spilogale arizonae,Spilogale angustifrons,,PHYLACINE,,
Chordata,Mammalia,Chiroptera,Desmodontidae,Diaemus,Diaemus rotundus,Desmodus rotundus,Desmodus rotundus,PHYLACINE,,
Chordata,Mammalia,Chiroptera,Miniopteridae,Miniopterus,Miniopterus gigas,Miniopterus gleni,,PHYLACINE,,
Chordata,Mammalia,Chiroptera,Molossidae,Chaerophon,Chaerophon Ieucostigma,Chaerephon ansorgei,,PHYLACINE,,
Chordata,Mammalia,Chiroptera,Molossidae,Chaerophon,Chaerophon limbatus,Chaerephon plicatus,,PHYLACINE,,
Chordata,Mammalia,Chiroptera,Molossidae,Molossus,Molossus ate,Molossus aztecus,,PHYLACINE,,
Chordata,Mammalia,Chiroptera,Molossidae,Molossus,Molossus major,Molossus alvarezi,,PHYLACINE,,
Chordata,Mammalia,Chiroptera,Molossidae,Tadarida,Tadarida albiventer,Tadarida ventralis,,PHYLACINE,,
Chordata,Mammalia,Chiroptera,Pteropidae,Eonycteris,Eonycteris spelea,Eonycteris spelaea,Eonycteris spelaea,PHYLACINE,spelling error: gbif,
Chordata,Mammalia,Chiroptera,Pteropidae,Pteropus,Pteropus edwarsi,Propithecus edwardsi,Pteropus edwardsi,PHYLACINE,spelling error: gbif,
Chordata,Mammalia,Chiroptera,Pteropidae,Pteropus,Pteropus vampyru,Pteropus vampyrus,Pteropus vampyrus,PHYLACINE,spelling error: gbif,
Chordata,Mammalia,Chiroptera,Vespertilionidae,Miniopterus,Miniopterus schreibers,Miniopterus schreibersii,Miniopterus schreibersii,PHYLACINE,spelling error: gbif,
Chordata,Mammalia,Chiroptera,Vespertilionidae,Scotophilus,Scotophilus gigas,Scotophilus nigrita,,PHYLACINE,,
Chordata,Mammalia,Dasyuromorphia,Dasyuridae,Parantechinus,Parantechinus macdonnellensis,Parantechinus apicalis,,PHYLACINE,,
Chordata,Mammalia,Dasyuromorphia,Dasyuridae,Parantechinus,Parantechinus roryi,Parantechinus apicalis,,PHYLACINE,,
Chordata,Mammalia,Dasyuromorphia,Dasyuridae,Parantechinus,Parantechinus rosamondae,Parantechinus apicalis,,PHYLACINE,,
Chordata,Mammalia,Didelphimorphia,Didelphidae,Marmosa,Marmosa elegans,Macruromys elegans,,PHYLACINE,,
Chordata,Mammalia,Didelphimorphia,Didelphidae,Marmosa,Marmosa mitis,Marmosa alstoni,,PHYLACINE,,
Chordata,Mammalia,Diprotodontia,Macropodidae,Petrogale,Petrogale venusta,Petrogale xanthopus,,PHYLACINE,,
Chordata,Mammalia,Diprotodontia,Macropodidae,Thylogale,Thylogale billardieri,Thylogale billardierii,,PHYLACINE,,
Chordata,Mammalia,Diprotodontia,Petauridae,Dactylonax,Dactylonax tatei,Dactylonax palpator,,PHYLACINE,,
Chordata,Mammalia,Diprotodontia,Petauridae,Dactylonax,Dactylonax trivirgata,Dactylopsila trivirgata,,PHYLACINE,,
Chordata,Mammalia,Diprotodontia,Phalangeridae,Trichosurus,Trichosurus fuliginosus,Trichosurus caninus,,PHYLACINE,,
Chordata,Mammalia,Eulipotyphla,Erinnaceidae,Hylomys,Hylomys sulillus,Hylomys suillus,,PHYLACINE,,
Chordata,Mammalia,Eulipotyphla,Soricidae,Crocidura,Crocidura giffardi,Crocidura viaria,,PHYLACINE,,
Chordata,Mammalia,Eulipotyphla,Soricidae,Crocidura,Crocidura occidenlalis,Crocidura orientalis,,PHYLACINE,,
Chordata,Mammalia,Eulipotyphla,Soricidae,Crocidura,Crocidura pyrenaicus,Crocidura planiceps,,PHYLACINE,,
Chordata,Mammalia,Macroscelidea,Macroscelididae,Rhynchocyon,Rhynchocyon stuhlmanni,Rhynchocyon petersi,,PHYLACINE,,
Chordata,Mammalia,Monotremata,Tachyglossidae,Tachyglossus,Tachyglossus setosus,Tachyglossus aculeatus,,PHYLACINE,,
Chordata,Mammalia,Perissodactyla,Equidae,Equus,Equus Asinus,Equus africanus,,PHYLACINE,,
Chordata,Mammalia,Pilosa,Bradypodidae,Bradypus,Bradypus griseus,Grampus griseus,,PHYLACINE,,
Chordata,Mammalia,Pilosa,Myrmecophagidae,Tamanduas,Tamanduas tetradactyla,Tamandua tetradactyla,,PHYLACINE,,
Chordata,Mammalia,Primates,Cebidae,Midas,Midas ursulus,Tarsius pumilus,,PHYLACINE,,
Chordata,Mammalia,Primates,Cercopithecidae,Cercopithecus,Cercopithecus aethiops,Cercopithecus erythrotis,,PHYLACINE,,
Chordata,Mammalia,Primates,Cercopithecidae,Cercopithecus,Cercopithecus cynosurus,Cercopithecus ascanius,,PHYLACINE,,
Chordata,Mammalia,Primates,Cercopithecidae,Cercopithecus,Cercopithecus rufoviridis,Cercopithecus mitis,,PHYLACINE,,
Chordata,Mammalia,Primates,Cercopithecidae,Cercopithecus,Cercopithecus sabaeus,Cercopithecus ascanius,,PHYLACINE,,
Chordata,Mammalia,Primates,Cercopithecidae,Macaca,Macaca pileatus,Macaca silenus,,PHYLACINE,,
Chordata,Mammalia,Primates,Cercopithecidae,Macaca,Macaca rhesus,Macaca siberu,,PHYLACINE,,
Chordata,Mammalia,Primates,Cercopithecidae,Macacus,Macacus mulatta,Macaca mulatta,,PHYLACINE,,
Chordata,Mammalia,Primates,Galagidae,Galagoides,Galagoides crassicaudatus,Salpingotus crassicauda,,PHYLACINE,,
Chordata,Mammalia,Primates,Galagidae,Galagoides,Galagoides senegalensis,Galago senegalensis,,PHYLACINE,,
Chordata,Mammalia,Primates,Lemuridae,Eulemur,Eulemur catta,Eulemur macaco,,PHYLACINE,,
Chordata,Mammalia,Primates,Lemuridae,Eulemur,Eulemur rufiventer,Eulemur rubriventer,,PHYLACINE,,
Chordata,Mammalia,Primates,Lemuridae,Eulemur,Eulemur rufriventer,Eulemur rubriventer,,PHYLACINE,,
Chordata,Mammalia,Primates,Lemuridae,Eulemur,Eulemur variegatus,Eulemur rufus,,PHYLACINE,,
Chordata,Mammalia,Primates,Lorisidae,Nycticebus,Nycticebus tardigradus,Nycteris aurita,,PHYLACINE,,
Chordata,Mammalia,Rodentia,Caviidae,Cavia,Cavia apera,Cavia aperea,,PHYLACINE,,
Chordata,Mammalia,Rodentia,Cricetidae,Microtus,Microtus drummondi,Microtus majori,,PHYLACINE,,
Chordata,Mammalia,Rodentia,Cricetidae,Microtus,Microtus nivalis,Microtus savii,,PHYLACINE,,
Chordata,Mammalia,Rodentia,Cricetidae,Oryzomys,Oryzomys longicaudatus,Oligoryzomys longicaudatus,,PHYLACINE,,
Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus pirrensis,Peromyscus slevini,,PHYLACINE,,
Chordata,Mammalia,Rodentia,Cricetidae,Phyllotis,Phyllotis rupestris,Phyllotis caprinus,,PHYLACINE,,
Chordata,Mammalia,Rodentia,Dipodidae,Allactaga,Allactaga saliens,Allactaga balikunica,,PHYLACINE,,
Chordata,Mammalia,Rodentia,Dipodidae,Zapus,Zapus hudsonicus,Zapus hudsonius,,PHYLACINE,,
Chordata,Mammalia,Rodentia,Echimyidae,Trichomys,Trichomys apereoides,Thrichomys apereoides,,PHYLACINE,,
Chordata,Mammalia,Rodentia,Sciuridae,Citellus,Citellus undulatus,Urocitellus undulatus,,PHYLACINE,,
Chordata,Mammalia,Rodentia,Sciuridae,Eutamias,Eutamias amoenus luteiventris,Eutamias sibiricus,Eutamias amoenus,PHYLACINE,remove subspecies,
Chordata,Mammalia,Rodentia,Sciuridae,Eutamias,Eutamias minimus borealis,Eutamias sibiricus,Eutamias minimus,PHYLACINE,remove subspecies,
Chordata,Mammalia,Rodentia,Sciuridae,Eutamias,Eutamias minimus oreocetes,Neotamias minimus,Neotamias minimus,PHYLACINE,remove subspecies,
Chordata,Reptilia,Squamata,Dactyloidae,Anolis,Anolis caroliensis,Anolis carolinensis,Anolis carolinensis,REPTILE_DB,spelling error,
Chordata,Reptilia,Squamata,Phyllodactylidae,Phyllodactylus,Phyllodactylus gerrophygus,Phyllodactylus gerrhopygus,Phyllodactylus gerrhopygus,REPTILE_DB,spelling error,
Chordata,Reptilia,Squamata,Pythonidae,Acanthophis,Antaresia praelongus,Antaresia maculosa,Acanthophis praelongus,REPTILE_DB,genus error,
Chordata,Reptilia,Squamata,Teiidae,Tupinambis,Tupinambis teguinix,Tupinambis teguixin,Tupinambis teguixin,REPTILE_DB,spelling error,
Chordata,Reptilia,Testudines,Testudinidae,Testudo,Testudo gracea,Testudo graeca,Testudo graeca,REPTILE_DB,spelling error,
Chordata,Reptilia,Testudines,Trionychidae,Apalone,Apalone forex,Apalone ferox,Apalone ferox,REPTILE_DB,spelling error,
