"observationID","phylum","class","order","family","genus","specificEpithet","sex","measurementType","measurementValue","measurementUnit","temperature","respiratoryQuotient","sampleSizeValue","measurementMethod","comments","reference","inTextReference","publicationYear","fullReference","metadataComment"
1,"Chordata","Mammalia","Primates","Cebidae","Saguinus","oedipus",,"brain size",9.64,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
2,"Chordata","Mammalia","Carnivora","Ursidae","Ursus","arctos",,"brain size",335.97,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
3,"Chordata","Mammalia","Primates","Hominidae","Pan","troglodytes",,"brain size",354.81,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
4,"Chordata","Mammalia","Primates","Cebidae","Saguinus","geoffroyi",,"brain size",14.27,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
5,"Chordata","Mammalia","Carnivora","Felidae","Panthera","tigris",,"brain size",269.73,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
6,"Chordata","Mammalia","Xenarthra","Myrmecophagidae","Tamandua","tetradactyla",,"brain size",27.5,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
7,"Chordata","Mammalia","Primates","Hominidae","Pongo","pygmaeus",,"brain size",341.99,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
8,"Chordata","Mammalia","Primates","Hylobatidae","Hylobates","muelleri",,"brain size",95.31,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
9,"Chordata","Mammalia","Primates","Hylobatidae","Hylobates","syndactylus",,"brain size",134.8,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
10,"Chordata","Mammalia","Primates","Hominidae","Gorilla","gorilla",,"brain size",454.55,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
12,"Chordata","Mammalia","Cetartiodactyla","Bovidae","Damaliscus","pygargus",,"brain size",254.6,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
13,"Chordata","Mammalia","Primates","Hominidae","Homo","sapiens",,"brain size",1250.43,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
14,"Chordata","Mammalia","Macroscelidea","Macroscelididae","Rhynchocyon","petersi",,"brain size",5.4,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
15,"Chordata","Mammalia","Primates","Cercopithecidae","Cercocebus","agilis",,"brain size",95.3,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
16,"Chordata","Mammalia","Primates","Cercopithecidae","Mandrillus","sphinx",,"brain size",159.2,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
17,"Chordata","Mammalia","Primates","Cebidae","Saimiri","boliviensis",,"brain size",24.06,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
18,"Chordata","Mammalia","Primates","Cercopithecidae","Trachypithecus","francoisi",,"brain size",94.4,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
19,"Chordata","Mammalia","Primates","Cercopithecidae","Colobus","guereza",,"brain size",83.9,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
20,"Chordata","Mammalia","Primates","Cercopithecidae","Colobus","angolensis",,"brain size",74.4,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
21,"Chordata","Mammalia","Cetartiodactyla","Bovidae","Tragelaphus","eurycerus",,"brain size",389,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
22,"Chordata","Mammalia","Primates","Tarsiidae","Tarsius","bancanus",,"brain size",2.7,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
23,"Chordata","Mammalia","Primates","Lorisidae","Nycticebus","pygmaeus",,"brain size",7.8,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
24,"Chordata","Mammalia","Xenarthra","Megalonychidae","Choloepus","didactylus",,"brain size",28.2,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
25,"Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","parma",,"brain size",17.4,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
26,"Chordata","Mammalia","Diprotodontia","Macropodidae","Wallabia","bicolor",,"brain size",32.7,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
27,"Chordata","Mammalia","Primates","Lorisidae","Nycticebus","coucang",,"brain size",12.74,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
28,"Chordata","Mammalia","Primates","Lorisidae","Perodicticus","potto",,"brain size",12.07,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
29,"Chordata","Mammalia","Primates","Cercopithecidae","Macaca","maura",,"brain size",94.48,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
30,"Chordata","Mammalia","Primates","Cebidae","Leontopithecus","rosalia",,"brain size",13.05,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
31,"Chordata","Mammalia","Primates","Atelidae","Alouatta","caraya",,"brain size",50.7,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
32,"Chordata","Mammalia","Primates","Lemuridae","Lemur","catta",,"brain size",21.63,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
33,"Chordata","Mammalia","Primates","Cercopithecidae","Erythrocebus","patas",,"brain size",100.2,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
34,"Chordata","Mammalia","Primates","Cebidae","Callithrix","pygmaea",,"brain size",4.64,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
35,"Chordata","Mammalia","Primates","Lorisidae","Loris","tardigradus",,"brain size",6,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
