"observationID","phylum","class","order","family","genus","specificEpithet","sex","measurementType","measurementValue","measurementUnit","temperature","respiratoryQuotient","sampleSizeValue","measurementMethod","comments","reference","inTextReference","publicationYear","fullReference","metadataComment"
36,"Chordata","Mammalia","Primates","Cheirogaleidae","Cheirogaleus","medius",,"brain size",3.34,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
1,"Chordata","Mammalia","Primates","Cebidae","Saguinus","oedipus",,"body mass",327.14,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
2,"Chordata","Mammalia","Carnivora","Ursidae","Ursus","arctos",,"body mass",131022.67,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
3,"Chordata","Mammalia","Primates","Hominidae","Pan","troglodytes",,"body mass",60433.16,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
4,"Chordata","Mammalia","Primates","Cebidae","Saguinus","geoffroyi",,"body mass",634.67,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
5,"Chordata","Mammalia","Carnivora","Felidae","Panthera","tigris",,"body mass",195000,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
6,"Chordata","Mammalia","Xenarthra","Myrmecophagidae","Tamandua","tetradactyla",,"body mass",4361,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
7,"Chordata","Mammalia","Primates","Hominidae","Pongo","pygmaeus",,"body mass",54229.04,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
8,"Chordata","Mammalia","Primates","Hylobatidae","Hylobates","muelleri",,"body mass",5954.88,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
9,"Chordata","Mammalia","Primates","Hylobatidae","Hylobates","syndactylus",,"body mass",12172,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
10,"Chordata","Mammalia","Primates","Hominidae","Gorilla","gorilla",,"body mass",120975,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
12,"Chordata","Mammalia","Cetartiodactyla","Bovidae","Damaliscus","pygargus",,"body mass",62500,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
13,"Chordata","Mammalia","Primates","Hominidae","Homo","sapiens",,"body mass",65142.86,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
14,"Chordata","Mammalia","Macroscelidea","Macroscelididae","Rhynchocyon","petersi",,"body mass",370,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
15,"Chordata","Mammalia","Primates","Cercopithecidae","Cercocebus","agilis",,"body mass",4700,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
16,"Chordata","Mammalia","Primates","Cercopithecidae","Mandrillus","sphinx",,"body mass",11500,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
17,"Chordata","Mammalia","Primates","Cebidae","Saimiri","boliviensis",,"body mass",750,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
18,"Chordata","Mammalia","Primates","Cercopithecidae","Trachypithecus","francoisi",,"body mass",9100,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
19,"Chordata","Mammalia","Primates","Cercopithecidae","Colobus","guereza",,"body mass",10281.25,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
20,"Chordata","Mammalia","Primates","Cercopithecidae","Colobus","angolensis",,"body mass",9670,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
21,"Chordata","Mammalia","Cetartiodactyla","Bovidae","Tragelaphus","eurycerus",,"body mass",253000,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
22,"Chordata","Mammalia","Primates","Tarsiidae","Tarsius","bancanus",,"body mass",77.6,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
23,"Chordata","Mammalia","Primates","Lorisidae","Nycticebus","pygmaeus",,"body mass",480,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
24,"Chordata","Mammalia","Xenarthra","Megalonychidae","Choloepus","didactylus",,"body mass",5070,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
25,"Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","parma",,"body mass",3760,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
26,"Chordata","Mammalia","Diprotodontia","Macropodidae","Wallabia","bicolor",,"body mass",16400,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
27,"Chordata","Mammalia","Primates","Lorisidae","Nycticebus","coucang",,"body mass",655.5,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
28,"Chordata","Mammalia","Primates","Lorisidae","Perodicticus","potto",,"body mass",929.33,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
29,"Chordata","Mammalia","Primates","Cercopithecidae","Macaca","maura",,"body mass",6846,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
30,"Chordata","Mammalia","Primates","Cebidae","Leontopithecus","rosalia",,"body mass",512.38,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
31,"Chordata","Mammalia","Primates","Atelidae","Alouatta","caraya",,"body mass",5012.5,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
32,"Chordata","Mammalia","Primates","Lemuridae","Lemur","catta",,"body mass",2090,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
33,"Chordata","Mammalia","Primates","Cercopithecidae","Erythrocebus","patas",,"body mass",7376,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
34,"Chordata","Mammalia","Primates","Cebidae","Callithrix","pygmaea",,"body mass",134.75,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
35,"Chordata","Mammalia","Primates","Lorisidae","Loris","tardigradus",,"body mass",322,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
36,"Chordata","Mammalia","Primates","Cheirogaleidae","Cheirogaleus","medius",,"body mass",179.67,"g",,,,,"family name from The mammal species of the world",217,"Boddy et al., 2012",2012,"Boddy, A. M., McGowen, M. R., Sherwood, C. C., Grossman, L. I., Goodman, M., & Wildman, D. E. (2012). Comparative analysis of encephalization in mammals reveals relaxed constraints on anthropoid primate and cetacean brain scaling. Journal of evolutionary biology, 25(5), 981-994.",
