observationID,phylum,class,order,family,genus,specificEpithet,sex,measurementType,measurementValue,measurementUnit,measurementMethod,metadataComment,temperature,respiratoryQuotient,sampleSizeValue,comments,inTextReference,publicationYear,fullReference
1,Chordata,Aves,Passeriformes,Tyrannidae,Empidonax,occidentalis,,mass,11.720000000000001,g,weighed,,,,5,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
2,Chordata,Aves,Passeriformes,Paridae,Parus,gambeli,,mass,11.65,g,weighed,,,,5,Parus gambeli is a synonym of Poecile gambeli,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
3,Chordata,Aves,Passeriformes,Certhiidae,Certhia,americana,,mass,7.4699999999999998,g,weighed,,,,4,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
4,Chordata,Aves,Passeriformes,Sittidae,Sitta,canadensis,,mass,10.380000000000001,g,weighed,,,,6,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
5,Chordata,Aves,Passeriformes,Sittidae,Sitta,carolinensis,,mass,17.670000000000002,g,weighed,,,,4,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
6,Chordata,Aves,Passeriformes,Turdidae,Sialia,mexicana,,mass,23.68,g,weighed,,,,3,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
7,Chordata,Aves,Passeriformes,Turdidae,Catharus,guttatus,,mass,29.07,g,weighed,,,,7,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
8,Chordata,Aves,Passeriformes,Turdidae,Turdus,migratorius,,mass,73.109999999999999,g,weighed,,,,3,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
9,Chordata,Aves,Passeriformes,Emberizidae,Pipilo,chlorurus,,mass,30.25,g,weighed,,,,6,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
10,Chordata,Aves,Passeriformes,Emberizidae,Junco,hyemalis,,mass,21.989999999999998,g,weighed,,,,7,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
11,Chordata,Aves,Passeriformes,Parulidae,Oreothlypis,celata,,mass,8.9800000000000004,g,weighed,,,,7,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
12,Chordata,Aves,Passeriformes,Parulidae,Setophaga,coronata,,mass,12.67,g,weighed,,,,8,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
13,Chordata,Aves,Passeriformes,Parulidae,Cardellina,rubrifrons,,mass,9.9900000000000002,g,weighed,,,,6,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
14,Chordata,Aves,Passeriformes,Cardinalidae,Piranga,ludoviciana,,mass,28.300000000000001,g,weighed,,,,5,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
15,Chordata,Aves,Passeriformes,Pachycephalidae,Pachycephala,hypoxantha,,mass,22.989999999999998,g,weighed,,,,7,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
16,Chordata,Aves,Passeriformes,Rhipiduridae,Rhipidura,albicollis,,mass,12.18,g,weighed,,,,8,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
17,Chordata,Aves,Passeriformes,Pycnonotidae,Alophoixus,ochraceus,,mass,49.119999999999997,g,weighed,,,,9,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
18,Chordata,Aves,Passeriformes,Cettiidae,Orthotomus,cuculatus,,mass,7.1299999999999999,g,weighed,,,,5,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
19,Chordata,Aves,Passeriformes,Cettiidae,Urosphena,whiteheadi,,mass,10.4,g,weighed,,,,6,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
20,Chordata,Aves,Passeriformes,Zosteropidae,Yuhina,everetti,,mass,13.81,g,weighed,,,,2,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
21,Chordata,Aves,Passeriformes,Zosteropidae,Zosterops,atricapilla,,mass,8.4900000000000002,g,weighed,,,,7,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
22,Chordata,Aves,Passeriformes,Timaliidae,Stachyris,nigriceps,,mass,15.67,g,weighed,,,,7,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
23,Chordata,Aves,Passeriformes,Pellorneidae,Trichastoma,pyrrogenys,,mass,18.969999999999999,g,weighed,,,,5,Synonym of Pellorneum pyrrogenys,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
24,Chordata,Aves,Passeriformes,Pellorneidae,Napothera,crassa,,mass,27.789999999999999,g,weighed,,,,4,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
25,Chordata,Aves,Passeriformes,Muscicapidae,Rhinomyias,gularis,,mass,25.579999999999998,g,weighed,,,,6,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
26,Chordata,Aves,Passeriformes,Muscicapidae,Brachypteryx,montana,,mass,20.27,g,weighed,,,,1,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
27,Chordata,Aves,Passeriformes,Muscicapidae,Enicurus,leschenaulti,,mass,35.689999999999998,g,weighed,,,,1,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
28,Chordata,Aves,Passeriformes,Muscicapidae,Myophonus,borneensis,,mass,116.25,g,weighed,,,,4,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
29,Chordata,Aves,Passeriformes,Muscicapidae,Ficedula,hyperythra,,mass,8.4399999999999995,g,weighed,,,,5,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
30,Chordata,Aves,Passeriformes,Nectariniidae,Aethopyga,siparaja,,mass,6.0099999999999998,g,weighed,,,,2,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
31,Chordata,Aves,Passeriformes,Muscicapidae,Cossypha,caffra,,mass,29.989999999999998,g,weighed,,,,6,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
32,Chordata,Aves,Passeriformes,Muscicapidae,Erythropygia,coryphaeus,,mass,21,g,weighed,,,,6,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
33,Chordata,Aves,Passeriformes,Pycnonotidae,Pycnonotus,capensis,,mass,34.359999999999999,g,weighed,,,,7,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
34,Chordata,Aves,Passeriformes,Cisticolidae,Prinia,maculosa,,mass,9.1899999999999995,g,weighed,,,,6,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
35,Chordata,Aves,Passeriformes,Cisticolidae,Apalis,thoracica,,mass,11.49,g,weighed,,,,7,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
36,Chordata,Aves,Passeriformes,Zosteropidae,Zosterops,virens,,mass,10.869999999999999,g,weighed,,,,5,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
37,Chordata,Aves,Passeriformes,Macrosphenidae,Sphenoeacus,afer,,mass,28.050000000000001,g,weighed,,,,3,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
38,Chordata,Aves,Passeriformes,Macrosphenidae,Sylvietta,rufescens,,mass,11.57,g,weighed,,,,6,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
39,Chordata,Aves,Passeriformes,Sylviidae,Sylvia,subcaerulea,,mass,13.199999999999999,g,weighed,,,,4,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
40,Chordata,Aves,Passeriformes,Fringillidae,Serinus,flaviventris,,mass,16.050000000000001,g,weighed,,,,6,Synonym of Crithagra flaviventris,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
41,Chordata,Aves,Passeriformes,Fringillidae,Serinus,albogularis,,mass,30.5,g,weighed,,,,4,Homotypic synonym of Crithagra albogularis,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
42,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,capensis,,mass,19.899999999999999,g,weighed,,,,6,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
43,Chordata,Aves,Passeriformes,Coliidae,Colius,colius,,mass,45.210000000000001,g,weighed,,,,6,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
44,Chordata,Aves,Passeriformes,Malaconotidae,Telophorus,zeylonus,,mass,67.650000000000006,g,weighed,,,,1,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
45,Chordata,Aves,Passeriformes,Cisticolidae,Cisticola,subruficapilla,,mass,10.15,g,weighed,,,,1,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
46,Chordata,Aves,Passeriformes,Remizidae,Anthoscopus,minutus,,mass,6.9000000000000004,g,weighed,,,,3,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
47,Chordata,Aves,Passeriformes,Nectariniidae,Nectarinia,chalybea,,mass,8.0800000000000001,g,weighed,,,,5,Synonym of Cinnyris chalybeus,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
1,Chordata,Aves,Passeriformes,Tyrannidae,Empidonax,occidentalis,,metabolic rate,0.27700000000000002,W,Resting metabolic rate,,,0.70999999999999996,5,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
2,Chordata,Aves,Passeriformes,Paridae,Parus,gambeli,,metabolic rate,0.32600000000000001,W,Resting metabolic rate,,,0.70999999999999996,5,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
