observationID,phylum,class,order,family,genus,specificEpithet,sex,measurementType,measurementValue,measurementUnit,measurementMethod,metadataComment,temperature,respiratoryQuotient,sampleSizeValue,comments,inTextReference,publicationYear,fullReference
3,Chordata,Aves,Passeriformes,Certhiidae,Certhia,americana,,metabolic rate,0.22700000000000001,W,Resting metabolic rate,,,0.70999999999999996,4,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
4,Chordata,Aves,Passeriformes,Sittidae,Sitta,canadensis,,metabolic rate,0.29099999999999998,W,Resting metabolic rate,,,0.70999999999999996,6,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
5,Chordata,Aves,Passeriformes,Sittidae,Sitta,carolinensis,,metabolic rate,0.40999999999999998,W,Resting metabolic rate,,,0.70999999999999996,4,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
6,Chordata,Aves,Passeriformes,Turdidae,Sialia,mexicana,,metabolic rate,0.44,W,Resting metabolic rate,,,0.70999999999999996,3,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
7,Chordata,Aves,Passeriformes,Turdidae,Catharus,guttatus,,metabolic rate,0.57099999999999995,W,Resting metabolic rate,,,0.70999999999999996,7,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
8,Chordata,Aves,Passeriformes,Turdidae,Turdus,migratorius,,metabolic rate,0.94399999999999995,W,Resting metabolic rate,,,0.70999999999999996,3,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
9,Chordata,Aves,Passeriformes,Emberizidae,Pipilo,chlorurus,,metabolic rate,0.57499999999999996,W,Resting metabolic rate,,,0.70999999999999996,6,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
10,Chordata,Aves,Passeriformes,Emberizidae,Junco,hyemalis,,metabolic rate,0.44800000000000001,W,Resting metabolic rate,,,0.70999999999999996,7,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
11,Chordata,Aves,Passeriformes,Parulidae,Oreothlypis,celata,,metabolic rate,0.26700000000000002,W,Resting metabolic rate,,,0.70999999999999996,7,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
12,Chordata,Aves,Passeriformes,Parulidae,Setophaga,coronata,,metabolic rate,0.34499999999999997,W,Resting metabolic rate,,,0.70999999999999996,8,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
13,Chordata,Aves,Passeriformes,Parulidae,Cardellina,rubrifrons,,metabolic rate,0.26600000000000001,W,Resting metabolic rate,,,0.70999999999999996,6,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
14,Chordata,Aves,Passeriformes,Cardinalidae,Piranga,ludoviciana,,metabolic rate,0.51200000000000001,W,Resting metabolic rate,,,0.70999999999999996,5,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
15,Chordata,Aves,Passeriformes,Pachycephalidae,Pachycephala,hypoxantha,,metabolic rate,0.39900000000000002,W,Resting metabolic rate,,,0.70999999999999996,7,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
16,Chordata,Aves,Passeriformes,Rhipiduridae,Rhipidura,albicollis,,metabolic rate,0.309,W,Resting metabolic rate,,,0.70999999999999996,8,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
17,Chordata,Aves,Passeriformes,Pycnonotidae,Alophoixus,ochraceus,,metabolic rate,0.76000000000000001,W,Resting metabolic rate,,,0.70999999999999996,9,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
18,Chordata,Aves,Passeriformes,Cettiidae,Orthotomus,cuculatus,,metabolic rate,0.22500000000000001,W,Resting metabolic rate,,,0.70999999999999996,5,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
19,Chordata,Aves,Passeriformes,Cettiidae,Urosphena,whiteheadi,,metabolic rate,0.29899999999999999,W,Resting metabolic rate,,,0.70999999999999996,6,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
20,Chordata,Aves,Passeriformes,Zosteropidae,Yuhina,everetti,,metabolic rate,0.36499999999999999,W,Resting metabolic rate,,,0.70999999999999996,2,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
21,Chordata,Aves,Passeriformes,Zosteropidae,Zosterops,atricapilla,,metabolic rate,0.23499999999999999,W,Resting metabolic rate,,,0.70999999999999996,7,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
22,Chordata,Aves,Passeriformes,Timaliidae,Stachyris,nigriceps,,metabolic rate,0.34399999999999997,W,Resting metabolic rate,,,0.70999999999999996,7,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
23,Chordata,Aves,Passeriformes,Pellorneidae,Trichastoma,pyrrogenys,,metabolic rate,0.39200000000000002,W,Resting metabolic rate,,,0.70999999999999996,5,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
24,Chordata,Aves,Passeriformes,Pellorneidae,Napothera,crassa,,metabolic rate,0.45900000000000002,W,Resting metabolic rate,,,0.70999999999999996,4,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
25,Chordata,Aves,Passeriformes,Muscicapidae,Rhinomyias,gularis,,metabolic rate,0.46100000000000002,W,Resting metabolic rate,,,0.70999999999999996,6,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
26,Chordata,Aves,Passeriformes,Muscicapidae,Brachypteryx,montana,,metabolic rate,0.44800000000000001,W,Resting metabolic rate,,,0.70999999999999996,1,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
27,Chordata,Aves,Passeriformes,Muscicapidae,Enicurus,leschenaulti,,metabolic rate,0.60899999999999999,W,Resting metabolic rate,,,0.70999999999999996,1,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
28,Chordata,Aves,Passeriformes,Muscicapidae,Myophonus,borneensis,,metabolic rate,1.411,W,Resting metabolic rate,,,0.70999999999999996,4,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
29,Chordata,Aves,Passeriformes,Muscicapidae,Ficedula,hyperythra,,metabolic rate,0.23000000000000001,W,Resting metabolic rate,,,0.70999999999999996,5,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
30,Chordata,Aves,Passeriformes,Nectariniidae,Aethopyga,siparaja,,metabolic rate,0.17599999999999999,W,Resting metabolic rate,,,0.70999999999999996,2,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
31,Chordata,Aves,Passeriformes,Muscicapidae,Cossypha,caffra,,metabolic rate,0.65300000000000002,W,Resting metabolic rate,,,0.70999999999999996,6,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
32,Chordata,Aves,Passeriformes,Muscicapidae,Erythropygia,coryphaeus,,metabolic rate,0.40200000000000002,W,Resting metabolic rate,,,0.70999999999999996,6,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
33,Chordata,Aves,Passeriformes,Pycnonotidae,Pycnonotus,capensis,,metabolic rate,0.78600000000000003,W,Resting metabolic rate,,,0.70999999999999996,7,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
34,Chordata,Aves,Passeriformes,Cisticolidae,Prinia,maculosa,,metabolic rate,0.33800000000000002,W,Resting metabolic rate,,,0.70999999999999996,6,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
35,Chordata,Aves,Passeriformes,Cisticolidae,Apalis,thoracica,,metabolic rate,0.307,W,Resting metabolic rate,,,0.70999999999999996,7,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
36,Chordata,Aves,Passeriformes,Zosteropidae,Zosterops,virens,,metabolic rate,0.40699999999999997,W,Resting metabolic rate,,,0.70999999999999996,5,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
37,Chordata,Aves,Passeriformes,Macrosphenidae,Sphenoeacus,afer,,metabolic rate,0.47399999999999998,W,Resting metabolic rate,,,0.70999999999999996,3,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
38,Chordata,Aves,Passeriformes,Macrosphenidae,Sylvietta,rufescens,,metabolic rate,0.32700000000000001,W,Resting metabolic rate,,,0.70999999999999996,6,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
39,Chordata,Aves,Passeriformes,Sylviidae,Sylvia,subcaerulea,,metabolic rate,0.374,W,Resting metabolic rate,,,0.70999999999999996,4,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
40,Chordata,Aves,Passeriformes,Fringillidae,Serinus,flaviventris,,metabolic rate,0.39900000000000002,W,Resting metabolic rate,,,0.70999999999999996,6,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
41,Chordata,Aves,Passeriformes,Fringillidae,Serinus,albogularis,,metabolic rate,0.64000000000000001,W,Resting metabolic rate,,,0.70999999999999996,4,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
42,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,capensis,,metabolic rate,0.46899999999999997,W,Resting metabolic rate,,,0.70999999999999996,6,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
43,Chordata,Aves,Passeriformes,Coliidae,Colius,colius,,metabolic rate,0.72499999999999998,W,Resting metabolic rate,,,0.70999999999999996,6,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
44,Chordata,Aves,Passeriformes,Malaconotidae,Telophorus,zeylonus,,metabolic rate,1.1379999999999999,W,Resting metabolic rate,,,0.70999999999999996,1,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
45,Chordata,Aves,Passeriformes,Cisticolidae,Cisticola,subruficapilla,,metabolic rate,0.29799999999999999,W,Resting metabolic rate,,,0.70999999999999996,1,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
46,Chordata,Aves,Passeriformes,Remizidae,Anthoscopus,minutus,,metabolic rate,0.223,W,Resting metabolic rate,,,0.70999999999999996,3,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
47,Chordata,Aves,Passeriformes,Nectariniidae,Nectarinia,chalybea,,metabolic rate,0.29799999999999999,W,Resting metabolic rate,,,0.70999999999999996,5,,"Boyce, 2020",2020,"Boyce, A. J., Mouton, J. C., Lloyd, P., Wolf, B. O., & Martin, T. E. (2020). Metabolic rate is negatively linked to adult survival but does not explain latitudinal differences in songbirds. Ecology letters, 23(4), 642-652."
